gold_label	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	pairID	heuristic	subcase	template
non-entailment	( ( The lawyers ) ( ( recommended ( the professor ) ) . ) )	( ( The professor ) ( ( recommended ( the lawyers ) ) . ) )	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD recommended) (NP (DT the) (NN professor))) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD recommended) (NP (DT the) (NNS lawyers))) (. .)))	The lawyers recommended the professor .	The professor recommended the lawyers .	ex79	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The student ) ( ( believed ( the presidents ) ) . ) )	( ( The presidents ) ( ( believed ( the student ) ) . ) )	(ROOT (S (NP (DT The) (NN student)) (VP (VBD believed) (NP (DT the) (NNS presidents))) (. .)))	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD believed) (NP (DT the) (NN student))) (. .)))	The student believed the presidents .	The presidents believed the student .	ex80	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The tourist ) ( ( believed ( the scientists ) ) . ) )	( ( The scientists ) ( ( believed ( the tourist ) ) . ) )	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD believed) (NP (DT the) (NNS scientists))) (. .)))	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD believed) (NP (DT the) (NN tourist))) (. .)))	The tourist believed the scientists .	The scientists believed the tourist .	ex81	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The doctors ) ( ( supported ( the author ) ) . ) )	( ( The author ) ( ( supported ( the doctors ) ) . ) )	(ROOT (S (NP (DT The) (NNS doctors)) (VP (VBD supported) (NP (DT the) (NN author))) (. .)))	(ROOT (S (NP (DT The) (NN author)) (VP (VBD supported) (NP (DT the) (NNS doctors))) (. .)))	The doctors supported the author .	The author supported the doctors .	ex82	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The doctor ) ( ( encouraged ( the author ) ) . ) )	( ( The author ) ( ( encouraged ( the doctor ) ) . ) )	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD encouraged) (NP (DT the) (NN author))) (. .)))	(ROOT (S (NP (DT The) (NN author)) (VP (VBD encouraged) (NP (DT the) (NN doctor))) (. .)))	The doctor encouraged the author .	The author encouraged the doctor .	ex83	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The managers ) ( ( encouraged ( the secretaries ) ) . ) )	( ( The secretaries ) ( ( encouraged ( the managers ) ) . ) )	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD encouraged) (NP (DT the) (NNS secretaries))) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD encouraged) (NP (DT the) (NNS managers))) (. .)))	The managers encouraged the secretaries .	The secretaries encouraged the managers .	ex84	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The lawyers ) ( ( advised ( the tourist ) ) . ) )	( ( The tourist ) ( ( advised ( the lawyers ) ) . ) )	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD advised) (NP (DT the) (NN tourist))) (. .)))	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD advised) (NP (DT the) (NNS lawyers))) (. .)))	The lawyers advised the tourist .	The tourist advised the lawyers .	ex85	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The presidents ) ( ( stopped ( the student ) ) . ) )	( ( The student ) ( ( stopped ( the presidents ) ) . ) )	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD stopped) (NP (DT the) (NN student))) (. .)))	(ROOT (S (NP (DT The) (NN student)) (VP (VBD stopped) (NP (DT the) (NNS presidents))) (. .)))	The presidents stopped the student .	The student stopped the presidents .	ex86	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The judges ) ( ( avoided ( the secretary ) ) . ) )	( ( The secretary ) ( ( avoided ( the judges ) ) . ) )	(ROOT (S (NP (DT The) (NNS judges)) (VP (VBD avoided) (NP (DT the) (NN secretary))) (. .)))	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD avoided) (NP (DT the) (NNS judges))) (. .)))	The judges avoided the secretary .	The secretary avoided the judges .	ex87	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The author ) ( ( recognized ( the artist ) ) . ) )	( ( The artist ) ( ( recognized ( the author ) ) . ) )	(ROOT (S (NP (DT The) (NN author)) (VP (VBD recognized) (NP (DT the) (NN artist))) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD recognized) (NP (DT the) (NN author))) (. .)))	The author recognized the artist .	The artist recognized the author .	ex88	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The artist ) ( ( mentioned ( the manager ) ) . ) )	( ( The manager ) ( ( mentioned ( the artist ) ) . ) )	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD mentioned) (NP (DT the) (NN manager))) (. .)))	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD mentioned) (NP (DT the) (NN artist))) (. .)))	The artist mentioned the manager .	The manager mentioned the artist .	ex89	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The students ) ( ( thanked ( the managers ) ) . ) )	( ( The managers ) ( ( thanked ( the students ) ) . ) )	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD thanked) (NP (DT the) (NNS managers))) (. .)))	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD thanked) (NP (DT the) (NNS students))) (. .)))	The students thanked the managers .	The managers thanked the students .	ex90	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The secretary ) ( ( admired ( the presidents ) ) . ) )	( ( The presidents ) ( ( admired ( the secretary ) ) . ) )	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD admired) (NP (DT the) (NNS presidents))) (. .)))	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD admired) (NP (DT the) (NN secretary))) (. .)))	The secretary admired the presidents .	The presidents admired the secretary .	ex91	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The artist ) ( ( introduced ( the judges ) ) . ) )	( ( The judges ) ( ( introduced ( the artist ) ) . ) )	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD introduced) (NP (DT the) (NNS judges))) (. .)))	(ROOT (S (NP (DT The) (NNS judges)) (VP (VBD introduced) (NP (DT the) (NN artist))) (. .)))	The artist introduced the judges .	The judges introduced the artist .	ex92	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The secretaries ) ( ( recommended ( the judges ) ) . ) )	( ( The judges ) ( ( recommended ( the secretaries ) ) . ) )	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD recommended) (NP (DT the) (NNS judges))) (. .)))	(ROOT (S (NP (DT The) (NNS judges)) (VP (VBD recommended) (NP (DT the) (NNS secretaries))) (. .)))	The secretaries recommended the judges .	The judges recommended the secretaries .	ex93	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The manager ) ( ( avoided ( the bankers ) ) . ) )	( ( The bankers ) ( ( avoided ( the manager ) ) . ) )	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD avoided) (NP (DT the) (NNS bankers))) (. .)))	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD avoided) (NP (DT the) (NN manager))) (. .)))	The manager avoided the bankers .	The bankers avoided the manager .	ex94	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The secretaries ) ( ( helped ( the judge ) ) . ) )	( ( The judge ) ( ( helped ( the secretaries ) ) . ) )	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD helped) (NP (DT the) (NN judge))) (. .)))	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD helped) (NP (DT the) (NNS secretaries))) (. .)))	The secretaries helped the judge .	The judge helped the secretaries .	ex95	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The author ) ( ( introduced ( the secretary ) ) . ) )	( ( The secretary ) ( ( introduced ( the author ) ) . ) )	(ROOT (S (NP (DT The) (NN author)) (VP (VBD introduced) (NP (DT the) (NN secretary))) (. .)))	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD introduced) (NP (DT the) (NN author))) (. .)))	The author introduced the secretary .	The secretary introduced the author .	ex96	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The judge ) ( ( contacted ( the doctors ) ) . ) )	( ( The doctors ) ( ( contacted ( the judge ) ) . ) )	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD contacted) (NP (DT the) (NNS doctors))) (. .)))	(ROOT (S (NP (DT The) (NNS doctors)) (VP (VBD contacted) (NP (DT the) (NN judge))) (. .)))	The judge contacted the doctors .	The doctors contacted the judge .	ex97	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The judge ) ( ( believed ( the actors ) ) . ) )	( ( The actors ) ( ( believed ( the judge ) ) . ) )	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD believed) (NP (DT the) (NNS actors))) (. .)))	(ROOT (S (NP (DT The) (NNS actors)) (VP (VBD believed) (NP (DT the) (NN judge))) (. .)))	The judge believed the actors .	The actors believed the judge .	ex98	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The tourists ) ( ( recognized ( the senators ) ) . ) )	( ( The senators ) ( ( recognized ( the tourists ) ) . ) )	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD recognized) (NP (DT the) (NNS senators))) (. .)))	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD recognized) (NP (DT the) (NNS tourists))) (. .)))	The tourists recognized the senators .	The senators recognized the tourists .	ex99	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The students ) ( ( supported ( the manager ) ) . ) )	( ( The manager ) ( ( supported ( the students ) ) . ) )	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD supported) (NP (DT the) (NN manager))) (. .)))	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD supported) (NP (DT the) (NNS students))) (. .)))	The students supported the manager .	The manager supported the students .	ex100	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The lawyers ) ( ( saw ( the doctor ) ) . ) )	( ( The doctor ) ( ( saw ( the lawyers ) ) . ) )	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD saw) (NP (DT the) (NN doctor))) (. .)))	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD saw) (NP (DT the) (NNS lawyers))) (. .)))	The lawyers saw the doctor .	The doctor saw the lawyers .	ex101	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The secretary ) ( ( thanked ( the artist ) ) . ) )	( ( The artist ) ( ( thanked ( the secretary ) ) . ) )	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD thanked) (NP (DT the) (NN artist))) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD thanked) (NP (DT the) (NN secretary))) (. .)))	The secretary thanked the artist .	The artist thanked the secretary .	ex102	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The lawyers ) ( ( contacted ( the secretary ) ) . ) )	( ( The secretary ) ( ( contacted ( the lawyers ) ) . ) )	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD contacted) (NP (DT the) (NN secretary))) (. .)))	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD contacted) (NP (DT the) (NNS lawyers))) (. .)))	The lawyers contacted the secretary .	The secretary contacted the lawyers .	ex103	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The author ) ( ( stopped ( the doctors ) ) . ) )	( ( The doctors ) ( ( stopped ( the author ) ) . ) )	(ROOT (S (NP (DT The) (NN author)) (VP (VBD stopped) (NP (DT the) (NNS doctors))) (. .)))	(ROOT (S (NP (DT The) (NNS doctors)) (VP (VBD stopped) (NP (DT the) (NN author))) (. .)))	The author stopped the doctors .	The doctors stopped the author .	ex104	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The authors ) ( ( stopped ( the managers ) ) . ) )	( ( The managers ) ( ( stopped ( the authors ) ) . ) )	(ROOT (S (NP (DT The) (NNS authors)) (VP (VBD stopped) (NP (DT the) (NNS managers))) (. .)))	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD stopped) (NP (DT the) (NNS authors))) (. .)))	The authors stopped the managers .	The managers stopped the authors .	ex105	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The lawyers ) ( ( recognized ( the scientists ) ) . ) )	( ( The scientists ) ( ( recognized ( the lawyers ) ) . ) )	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD recognized) (NP (DT the) (NNS scientists))) (. .)))	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD recognized) (NP (DT the) (NNS lawyers))) (. .)))	The lawyers recognized the scientists .	The scientists recognized the lawyers .	ex106	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The presidents ) ( ( recognized ( the banker ) ) . ) )	( ( The banker ) ( ( recognized ( the presidents ) ) . ) )	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD recognized) (NP (DT the) (NN banker))) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD recognized) (NP (DT the) (NNS presidents))) (. .)))	The presidents recognized the banker .	The banker recognized the presidents .	ex107	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The tourists ) ( ( saw ( the manager ) ) . ) )	( ( The manager ) ( ( saw ( the tourists ) ) . ) )	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD saw) (NP (DT the) (NN manager))) (. .)))	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD saw) (NP (DT the) (NNS tourists))) (. .)))	The tourists saw the manager .	The manager saw the tourists .	ex108	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The student ) ( ( helped ( the professor ) ) . ) )	( ( The professor ) ( ( helped ( the student ) ) . ) )	(ROOT (S (NP (DT The) (NN student)) (VP (VBD helped) (NP (DT the) (NN professor))) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD helped) (NP (DT the) (NN student))) (. .)))	The student helped the professor .	The professor helped the student .	ex109	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The doctors ) ( ( supported ( the senator ) ) . ) )	( ( The senator ) ( ( supported ( the doctors ) ) . ) )	(ROOT (S (NP (DT The) (NNS doctors)) (VP (VBD supported) (NP (DT the) (NN senator))) (. .)))	(ROOT (S (NP (DT The) (NN senator)) (VP (VBD supported) (NP (DT the) (NNS doctors))) (. .)))	The doctors supported the senator .	The senator supported the doctors .	ex110	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The doctors ) ( ( mentioned ( the professors ) ) . ) )	( ( The professors ) ( ( mentioned ( the doctors ) ) . ) )	(ROOT (S (NP (DT The) (NNS doctors)) (VP (VBD mentioned) (NP (DT the) (NNS professors))) (. .)))	(ROOT (S (NP (DT The) (NNS professors)) (VP (VBD mentioned) (NP (DT the) (NNS doctors))) (. .)))	The doctors mentioned the professors .	The professors mentioned the doctors .	ex111	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The scientists ) ( ( recognized ( the lawyers ) ) . ) )	( ( The lawyers ) ( ( recognized ( the scientists ) ) . ) )	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD recognized) (NP (DT the) (NNS lawyers))) (. .)))	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD recognized) (NP (DT the) (NNS scientists))) (. .)))	The scientists recognized the lawyers .	The lawyers recognized the scientists .	ex112	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The student ) ( ( saw ( the tourists ) ) . ) )	( ( The tourists ) ( ( saw ( the student ) ) . ) )	(ROOT (S (NP (DT The) (NN student)) (VP (VBD saw) (NP (DT the) (NNS tourists))) (. .)))	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD saw) (NP (DT the) (NN student))) (. .)))	The student saw the tourists .	The tourists saw the student .	ex113	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The lawyer ) ( ( called ( the actor ) ) . ) )	( ( The actor ) ( ( called ( the lawyer ) ) . ) )	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD called) (NP (DT the) (NN actor))) (. .)))	(ROOT (S (NP (DT The) (NN actor)) (VP (VBD called) (NP (DT the) (NN lawyer))) (. .)))	The lawyer called the actor .	The actor called the lawyer .	ex114	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The athlete ) ( ( advised ( the professor ) ) . ) )	( ( The professor ) ( ( advised ( the athlete ) ) . ) )	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD advised) (NP (DT the) (NN professor))) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD advised) (NP (DT the) (NN athlete))) (. .)))	The athlete advised the professor .	The professor advised the athlete .	ex115	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The doctor ) ( ( encouraged ( the students ) ) . ) )	( ( The students ) ( ( encouraged ( the doctor ) ) . ) )	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD encouraged) (NP (DT the) (NNS students))) (. .)))	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD encouraged) (NP (DT the) (NN doctor))) (. .)))	The doctor encouraged the students .	The students encouraged the doctor .	ex116	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The actor ) ( ( recognized ( the senator ) ) . ) )	( ( The senator ) ( ( recognized ( the actor ) ) . ) )	(ROOT (S (NP (DT The) (NN actor)) (VP (VBD recognized) (NP (DT the) (NN senator))) (. .)))	(ROOT (S (NP (DT The) (NN senator)) (VP (VBD recognized) (NP (DT the) (NN actor))) (. .)))	The actor recognized the senator .	The senator recognized the actor .	ex117	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The judge ) ( ( encouraged ( the actor ) ) . ) )	( ( The actor ) ( ( encouraged ( the judge ) ) . ) )	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD encouraged) (NP (DT the) (NN actor))) (. .)))	(ROOT (S (NP (DT The) (NN actor)) (VP (VBD encouraged) (NP (DT the) (NN judge))) (. .)))	The judge encouraged the actor .	The actor encouraged the judge .	ex118	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The judge ) ( ( contacted ( the professor ) ) . ) )	( ( The professor ) ( ( contacted ( the judge ) ) . ) )	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD contacted) (NP (DT the) (NN professor))) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD contacted) (NP (DT the) (NN judge))) (. .)))	The judge contacted the professor .	The professor contacted the judge .	ex119	lexical_overlap	ln_subject/object_swap	temp1
non-entailment	( ( The lawyers ) ( ( saw ( the senators ) ) . ) )	( ( The senators ) ( ( saw ( the lawyers ) ) . ) )	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD saw) (NP (DT the) (NNS senators))) (. .)))	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD saw) (NP (DT the) (NNS lawyers))) (. .)))	The lawyers saw the senators .	The senators saw the lawyers .	ex120	lexical_overlap	ln_subject/object_swap	temp1
